image_name,label
01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,1
03BF7561-A9BA-4C3C-B8A0-D3E585F73F3C.jpeg,1
0a7faa2a.jpg,1
1-s2.0-S1684118220300608-main.pdf-001.jpg,1
1-s2.0-S1684118220300608-main.pdf-002.jpg,1
1-s2.0-S1684118220300682-main.pdf-003-b1.png,1
1-s2.0-S1684118220300682-main.pdf-003-b2.png,1
1-s2.0-S2214250920300834-gr1_lrg-b.png,1
1-s2.0-S2214250920300834-gr1_lrg-c.png,1
1-s2.0-S2387020620301959-gr4_lrg-b.png,1
1-s2.0-S2387020620301959-gr4_lrg-c.png,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1a.png,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b.png,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2a.png,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2b.png,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3a.png,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4a.png,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4b.png,1
10.1016-slash-j.anl.2020.04.002-a.png,1
10.1016-slash-j.crad.2020.04.002-a.png,1
10.1016-slash-j.crad.2020.04.002-b.png,1
1052b0fe.jpg,1
1141cc2b8b9cc394becce5d978b5a7_jumbo.jpeg,1
1312A392-67A3-4EBF-9319-810CF6DA5EF6.jpeg,1
14d81f378173b86cc53f21d2d67040_jumbo.jpeg,1
16663_1_1.jpg,1
16669_3_1.jpeg,1
16672_1_1.jpg,1
16745_5_1.png,1
16747_1_1.jpg,1
16865_1_1.jpg,1
16953_3_1.jpg,1
16953_4_1.jpg,1
16953_5_1.jpg,1
19abe1f3.jpg,1
2-chest-filmc.jpg,1
2168a917.jpg,1
2966893D-5DDF-4B68-9E2B-4979D5956C8E.jpeg,1
2C26F453-AF3B-4517-BB9E-802CF2179543.jpeg,1
2cd63b76.jpg,1
2edb88df42cab5e5fbc18b3965e0bd_jumbo.jpeg,1
353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg,1
3b46de94.jpg,1
40779_2020_233_Fig2_HTML-a.png,1
41182_2020_203_Fig3_HTML.jpg,1
41182_2020_203_Fig4_HTML.jpg,1
41182_2020_203_Fig5_HTML.jpg,1
41591_2020_819_Fig1_HTML.webp-day10.png,1
41591_2020_819_Fig1_HTML.webp-day5.png,1
441c9cdd.jpg,1
48c4542c.jpg,1
4d98e1de.jpg,1
4e43e48d52c9e2d4c6c1fb9bc1544f_jumbo.jpeg,1
5782ae15.jpg,1
5f619d7e.jpg,1
6C94A287-C059-46A0-8600-AFB95F4727B7.jpeg,1
6b3bdbc31f65230b8cdcc3cef5f8ba8a-40ac-0.jpg,1
6b44464d-73a7-4cf3-bbb6-ffe7168300e3.annot.original.jpeg,1
7-fatal-covid19.jpg,1
7AF6C1AF-D249-4BD2-8C26-449304105D03.jpeg,1
7C69C012-7479-493F-8722-ABC29C60A2DD.jpeg,1
7afaaccc.jpg,1
80446565-E090-4187-A031-9D3CEAA586C8.jpeg,1
80b5f00f.jpg,1
82a78c13.jpg,1
88de9d8c39e946abd495b37cd07d89e5-2ee6-0.jpg,1
88de9d8c39e946abd495b37cd07d89e5-6531-0.jpg,1
8FDE8DBA-CFBD-4B4C-B1A4-6F36A93B7E87.jpeg,1
8da14fff.jpg,1
8fc103ca.jpg,1
90986ce4.jpg,1
93FE0BB1-022D-4F24-9727-987A07975FFB.jpeg,1
9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg,1
AR-1.jpg,1
AR-2.jpg,1
CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg,1
E63574A7-4188-4C8D-8D17-9D67A18A1AFA.jpeg,1
F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg,1
FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg,1
a2eba651.jpg,1
ac4f6e4e.jpg,1
ae6c954c0039de4b5edee53865ffee43-e6c8-0.jpg,1
all14238-fig-0001-m-b.jpg,1
all14238-fig-0001-m-c.jpg,1
auntminnie-a-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,1
auntminnie-b-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,1
auntminnie-c-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,1
auntminnie-d-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,1
b0f1684d1ee90dc09deef015e29dae_jumbo.jpeg,1
b9673e89.jpg,1
bb0e626a.jpg,1
bd10d5e2.jpg,1
c0f74558.jpg,1
c3829ecb.jpg,1
c601f50d.jpg,1
ciaa199.pdf-001-b.png,1
covid-19-caso-70-1-PA.jpg,1
covid-19-caso-91-1-12.png,1
covid-19-caso-94-1-14.png,1
covid-19-caso-95-1-15.png,1
covid-19-caso-95-3-14.png,1
covid-19-pneumonia-14-PA.png,1
covid-19-pneumonia-20-pa-on-admission.jpg,1
covid-19-pneumonia-20.jpg,1
covid-19-pneumonia-22-day1-pa.png,1
covid-19-pneumonia-22-day2-pa.png,1
covid-19-pneumonia-28.png,1
covid-19-pneumonia-30-PA.jpg,1
covid-19-pneumonia-35-1.jpg,1
covid-19-pneumonia-35-2.jpg,1
covid-19-pneumonia-44-day-0.jpeg,1
covid-19-pneumonia-53.jpg,1
covid-19-pneumonia-7-PA.jpg,1
covid-19-pneumonia-93.png,1
covid-19-pneumonia-evolution-over-a-week-1-day0-PA.jpg,1
covid-19-pneumonia-mild.JPG,1
covid-19-pneumonia-rapidly-progressive-12-hours.jpg,1
covid-19-pneumonia-rapidly-progressive-3-days.jpg,1
covid-19-pneumonia-rapidly-progressive-admission.jpg,1
d009d61f.jpg,1
e1446fe8.jpg,1
ec083e35.jpg,1
extubation-1.jpg,1
extubation-13.jpg,1
extubation-4.jpg,1
extubation-8.jpg,1
f64132c8.jpg,1
f6575117.jpg,1
f6d980a0.jpg,1
f8335316.jpg,1
fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png,1
figure1-5e71be566aa8714a04de3386-98-left.jpeg,1
figure1-5e75d0940b71e1b702629659-98-right.jpeg,1
gr1_lrg-a.jpg,1
gr1_lrg-b.jpg,1
kjr-21-e25-g001-l-a.jpg,1
nCoV-radiol.2020200269.fig1-day7.jpeg,1
nejmc2001573_f1a.jpeg,1
nejmc2001573_f1b.jpeg,1
paving.jpg,1
radiol.2020200274.fig3d.png,1
ryct.2020003.fig2-a.png,1
ryct.2020003.fig2-b.png,1
ryct.2020003.fig2-c.png,1
ryct.2020200028.fig1a.jpeg,1
ryct.2020200034.fig2.jpeg,1
thnov10p5641g006-c.png,1
tpmd200203f2-b.png,1
tpmd200203f2-c.png,1
IM-0117-0001.jpeg,0
IM-0128-0001.jpeg,0
IM-0141-0001.jpeg,0
IM-0160-0001.jpeg,0
IM-0191-0001.jpeg,0
IM-0213-0001.jpeg,0
IM-0216-0001.jpeg,0
IM-0223-0001.jpeg,0
IM-0227-0001.jpeg,0
IM-0256-0001.jpeg,0
IM-0265-0001.jpeg,0
IM-0269-0001.jpeg,0
IM-0291-0001.jpeg,0
IM-0295-0001.jpeg,0
IM-0308-0001.jpeg,0
IM-0314-0001.jpeg,0
IM-0320-0001.jpeg,0
IM-0323-0001.jpeg,0
IM-0327-0001.jpeg,0
IM-0347-0001.jpeg,0
IM-0349-0001.jpeg,0
IM-0363-0001.jpeg,0
IM-0367-0001.jpeg,0
IM-0377-0001.jpeg,0
IM-0382-0001.jpeg,0
